chr,start,end,KO_A_96EpiLC,KO_A_esc,KO_B_96EpiLC,KO_B_esc,WT_A_96EpiLC,WT_A_esc,WT_B_96EpiLC,WT_B_esc
chr18,6603130,6604129,78.5714285714286,56.4102564102564,73.5294117647059,51.7241379310345,70.5882352941177,20,69.0476190476191,18.4210526315789
chr18,9618979,9619978,96.1538461538462,81.5642458100559,96.9178082191781,78.4313725490196,92.4137931034483,58.6734693877551,93.6046511627907,49.3212669683258
chr18,12739823,12740822,84.2105263157895,28.8888888888889,86.2068965517241,19.047619047619,92.6829268292683,14.2857142857143,87.8048780487805,12.5
chr18,14705652,14706651,50.6410256410256,4.09356725146199,35.8851674641148,4.83091787439614,47.9674796747967,2.01612903225806,58.3333333333333,3.13588850174216
chr18,21000842,21001841,2.51256281407035,4.34782608695652,3.87596899224806,3.7593984962406,3.1390134529148,3.00751879699248,4.8780487804878,3.39805825242718
chr18,35661687,35662686,7.57097791798107,5.10440835266821,4.04040404040404,1.63934426229508,6.25,2.11480362537764,2.52707581227437,2.73109243697479
chr18,36765715,36766714,49.034749034749,18.8405797101449,42.3728813559322,9.35672514619883,50.9933774834437,6.52173913043478,64,8.29493087557604
chr18,37638246,37639245,80.7692307692308,23.5294117647059,81.0408921933086,20.1413427561837,74.1293532338308,10.9452736318408,84.8837209302326,14.6268656716418
chr18,39772998,39773997,94.3589743589744,87.719298245614,99.3103448275862,84.8837209302326,94.2528735632184,54.4303797468354,95.2380952380952,51.219512195122
chr18,42053168,42054167,92.0560747663551,61.864406779661,84,49.5412844036697,91.7098445595855,23.7704918032787,95.5696202531646,32.2368421052632
chr18,42196210,42197209,88.2352941176471,64.2857142857143,81.8181818181818,71.4285714285714,88.2352941176471,45.4545454545455,78.9473684210526,53.8461538461538
chr18,46212108,46213107,22.1311475409836,2.39520958083832,10.2564102564103,3.44827586206897,8.55263157894737,0.704225352112676,4.76190476190476,5.14018691588785
chr18,49522790,49523789,87.4125874125874,76.3636363636364,94.2028985507246,82.4324324324324,93.2584269662921,61.038961038961,96,54.6153846153846
chr18,50277870,50278869,87.6712328767123,82.7272727272727,93.2432432432432,83.6477987421384,94.0397350993377,54.0372670807453,95.8115183246073,57
chr18,52331050,52332049,95.7627118644068,74.0740740740741,95.397489539749,67.4897119341564,95.5555555555556,55.2147239263804,95.3488372093023,67.8947368421053
chr18,52615416,52616415,95.1048951048951,77.027027027027,96.7032967032967,76.5625,95.5752212389381,25.2173913043478,93.4579439252336,24.6753246753247
chr18,52645710,52646709,91.8367346938775,62.0689655172414,81.0344827586207,51.1111111111111,77.5510204081633,50,89.1304347826087,57.4468085106383
chr18,52693191,52694190,95.3917050691244,72.1739130434783,93.1034482758621,72.9559748427673,86.2244897959184,63.6734693877551,93.8461538461538,44.7368421052632
chr18,57533253,57534252,85.9154929577465,82.8571428571429,83.4862385321101,60,87.1794871794872,25.5102040816327,80.9523809523809,41.4285714285714
chr18,65969738,65970737,86.4285714285714,80.7106598984772,88.9502762430939,76.7241379310345,92.2330097087379,56.3758389261745,93.3333333333333,57.5221238938053
chr18,70471955,70472954,3.04347826086957,3.79746835443038,1.5625,5.06329113924051,7.95454545454545,4.83870967741935,4.22535211267606,2.18978102189781
chr18,77046809,77047808,8.92018779342723,4.93827160493827,6.65322580645161,3.2171581769437,3.93374741200828,3.01724137931034,8.53333333333333,3.76811594202899
chr18,77064709,77065708,6.2992125984252,1.36986301369863,7.18954248366013,2.34741784037559,16.304347826087,3.125,20.3883495145631,4.3010752688172
chr18,77281459,77282458,78.9808917197452,68.9119170984456,80.2631578947368,73.6434108527132,78.1512605042017,26.6666666666667,80.0623052959502,25.3164556962025
chr18,77713711,77714710,3.2,3.63636363636364,2.70935960591133,1.78571428571429,3.3096926713948,2.20440881763527,0.995024875621891,1.80505415162455
chr18,84934283,84935282,80.5555555555556,4.16666666666667,70.2702702702703,3.1496062992126,46.7213114754098,5.3030303030303,58.1196581196581,2.1505376344086
chr19,4755998,4756997,1.98300283286119,1.85873605947955,3.55555555555556,7.01754385964912,2.89855072463768,0.706713780918728,2.17391304347826,0.995024875621891
chr19,4838867,4839866,6.59722222222222,2.97766749379653,6.6334991708126,4.16666666666667,7.35524256651017,2.5369978858351,6.63615560640732,2.02578268876611
chr19,5335242,5336241,97.2972972972973,72.1804511278196,91.5254237288136,61.7391304347826,91,47.4576271186441,92.8571428571429,51.7482517482517
chr19,8740219,8741218,65.9420289855072,5.41871921182266,70.1818181818182,8.44594594594595,67.986798679868,5.9748427672956,69.4339622641509,9.52380952380952
chr19,8802056,8803055,2.59259259259259,2.39520958083832,1.70212765957447,4.82758620689655,0.757575757575758,2.30547550432277,4.02010050251256,2.22929936305732
chr19,9135137,9136136,17.3076923076923,0.714285714285714,6.89655172413793,6.93069306930693,8.94736842105263,2.96052631578947,8.64197530864197,3.65448504983389
chr19,10001134,10002133,91.4285714285714,85.9154929577465,93.75,76.8292682926829,87.2093023255814,55.2845528455285,89.8550724637681,48.4848484848485
chr19,11196238,11197237,67.3913043478261,31.2101910828025,78.6407766990291,52.3489932885906,84.9624060150376,25.1700680272109,88.7755102040816,27.9661016949153
chr19,29324857,29325856,12.280701754386,10.7142857142857,27.0491803278689,5.63380281690141,27.0588235294118,5.17241379310345,28.5714285714286,7.59493670886076
chr19,30003291,30004290,94.6601941747573,78.8990825688073,97.7186311787072,86.0655737704918,93.3823529411765,60.1476014760148,98.5294117647059,68.018018018018
chr19,31764534,31765533,3.57142857142857,7.19424460431655,1.73913043478261,2.80898876404494,5.93220338983051,1.92307692307692,2.02020202020202,5.66037735849057
chr19,33391796,33392795,5.0761421319797,4,5.98290598290598,4.47761194029851,11.038961038961,3.79746835443038,13.986013986014,3.2967032967033
chr19,41829471,41830470,6.66666666666667,2.56410256410256,2.24719101123596,1.96078431372549,4.34782608695652,3,1.52671755725191,2.82485875706215
chr19,41981264,41982263,1.83150183150183,2.68456375838926,3.3175355450237,6.59340659340659,1.75438596491228,2.9045643153527,1.60427807486631,4.93506493506494
chr19,42051749,42052748,86.5979381443299,46.9230769230769,93.3962264150943,44.1176470588235,83.3333333333333,22.5,84.2424242424242,19.327731092437
chr19,44191943,44192942,89.1891891891892,70,86.4197530864197,72.8813559322034,91.1111111111111,43.0555555555556,85.4166666666667,30
chr19,45742416,45743415,11.0266159695817,6.77966101694915,13.8364779874214,7.03125,6.42201834862385,6.10328638497653,6.60377358490566,2.11640211640212
chr19,46396397,46397396,14.4654088050314,4.6242774566474,10.0334448160535,2.60416666666667,5.84415584415584,2.54545454545455,5.55555555555556,3.38983050847458
chr19,47865035,47866034,5.37313432835821,4.13533834586466,4.62633451957295,2.42424242424242,7.73809523809524,3.125,5.31914893617021,4.95867768595041
chr19,56825710,56826709,47.7333333333333,32.5842696629214,54.7528517110266,27.3279352226721,50.1798561151079,12.8395061728395,45.2898550724638,13.9880952380952
chr19,58793962,58794961,77.5,51.3157894736842,86.4,50,86.4197530864197,35.7894736842105,86.5979381443299,43.2432432432432
chr19,58942926,58943925,3.17919075144509,3.60655737704918,2.15384615384615,1.71919770773639,2.28571428571429,3.07328605200946,1.92771084337349,1.71673819742489
chrX,7067020,7068019,84.2105263157895,69.5652173913043,84,82.3529411764706,83.3333333333333,44.4444444444444,75,60
chrX,7240852,7241851,92.3076923076923,83.3333333333333,100,81.25,100,61.2903225806452,100,41.1764705882353
chrX,8412806,8413805,73.9130434782609,81.25,82.3529411764706,66.6666666666667,86.9565217391304,80,100,45
chrX,8461227,8462226,81.25,77.7777777777778,88.8888888888889,66.6666666666667,92.3076923076923,36.3636363636364,100,46.1538461538462
chrX,8591317,8592316,93.75,60,81.25,53.8461538461538,25,60,87.5,69.2307692307692
chrX,8803192,8804191,89.2857142857143,66.6666666666667,89.4736842105263,53.8461538461538,84.2105263157895,51.6129032258064,83.3333333333333,33.3333333333333
chrX,17318869,17319868,88.2352941176471,12.5,66.6666666666667,28.5714285714286,50,11.7647058823529,87.5,14.8148148148148
chrX,18145358,18146357,94.5205479452055,79.3650793650794,100,79.8319327731092,97.2477064220184,44.8979591836735,96.1538461538462,50.381679389313
chrX,24774665,24775664,90.9090909090909,44.4444444444444,93.0232558139535,74.5098039215686,92.3076923076923,35.2941176470588,95.6521739130435,21.2765957446809
chrX,37210542,37211541,97.841726618705,62.6086956521739,94.6236559139785,62.7906976744186,93.2584269662921,26.6666666666667,94.8051948051948,28.2051282051282
chrX,37221759,37222758,100,62.5,100,87.5,94.7368421052632,25,68.75,52.6315789473684
chrX,37244477,37245476,92.5714285714286,79.6875,95.945945945946,74.2138364779874,92.3076923076923,52.2522522522523,90,43.298969072165
chrX,37249420,37250419,95.2380952380952,80,100,71.4285714285714,100,66.6666666666667,81.8181818181818,42.8571428571429
chrX,37453181,37454180,100,75,100,65.7894736842105,89.8305084745763,61.1111111111111,94.1176470588235,50
chrX,37492929,37493928,94,69.0909090909091,95.7746478873239,76.8115942028985,97.2727272727273,56.6265060240964,91.3461538461538,67.9487179487179
chrX,37642971,37643970,97.4358974358974,73.3333333333333,98.2758620689655,80.2816901408451,87.7777777777778,54.6666666666667,97.0588235294118,52.5641025641026
chrX,37672778,37673777,96.9230769230769,66.6666666666667,93.6170212765958,73.3333333333333,91.1764705882353,60,85.7142857142857,55.5555555555556
chrX,37826411,37827410,90,10,82.6923076923077,8.04597701149425,81.1320754716981,11.340206185567,84.8920863309353,16.6666666666667
chrX,37901271,37902270,82.1428571428571,37.5,75,9.375,100,3.73831775700935,90.4761904761905,9.58904109589041
chrX,38065976,38066975,80.9917355371901,61.1764705882353,95.3125,42.0454545454545,93.2773109243697,32.089552238806,99.1379310344828,35.3658536585366
chrX,38084642,38085641,86.7021276595745,63.7254901960784,90.1408450704225,54.8872180451128,88.8888888888889,18.6915887850467,90.4761904761905,20.8
chrX,38120720,38121719,66.1654135338346,11.5384615384615,61.2765957446809,8.69565217391304,68.3333333333333,52.112676056338,77.1929824561404,32.5991189427313
chrX,39345768,39346767,100,57.1428571428571,90.9090909090909,90.9090909090909,91.304347826087,33.3333333333333,93.3333333333333,40
chrX,39863105,39864104,100,91.6666666666667,100,85.7142857142857,100,31.5789473684211,88.0952380952381,51.6129032258064
chrX,46328508,46329507,96.4285714285714,79.0697674418605,95,72,87.5,45.4545454545455,90,45
chrX,52741268,52742267,72.4137931034483,23.7113402061856,86.3013698630137,17.9487179487179,77.7777777777778,12.6984126984127,86.7924528301887,7.5
chrX,52741429,52742428,74.3243243243243,21.8181818181818,83.3333333333333,16.4179104477612,72.9166666666667,10.8843537414966,85.9649122807018,6.80272108843537
chrX,52742068,52743067,67.4418604651163,8.86075949367089,59.8130841121495,8.88888888888889,38.4615384615385,0.925925925925926,25.7575757575758,2.24719101123596
chrX,53047868,53048867,95.4545454545455,100,94.4444444444444,91.4893617021277,94.1176470588235,72.2222222222222,90,71.4285714285714
chrX,53272925,53273924,93.75,56.25,92.3076923076923,75,77.7777777777778,47.0588235294118,90.9090909090909,44
chrX,57391020,57392019,47.9166666666667,8.62068965517241,68.75,0,36.5079365079365,1.36986301369863,27.6923076923077,3.7037037037037
chrX,60538750,60539749,100,66.6666666666667,97.7777777777778,71.4285714285714,100,70.5882352941177,100,70
chrX,65047145,65048144,90.3225806451613,83.3333333333333,92.7536231884058,64.5161290322581,90.625,55.2631578947368,90.625,54.1666666666667
chrX,66779938,66780937,88.8888888888889,100,100,86.3636363636364,87.0967741935484,55.2631578947368,94.7368421052632,75.8620689655172
chrX,66780334,66781333,92.5925925925926,100,96.2962962962963,84.6153846153846,87.8048780487805,66.6666666666667,91.6666666666667,77.5
chrX,66801086,66802085,94.7368421052632,71.4285714285714,90.4761904761905,72,66.6666666666667,52.3809523809524,100,66.6666666666667
chrX,68761340,68762339,16.6666666666667,1.85185185185185,37.5,4.54545454545455,62.3529411764706,3.96039603960396,100,9.75609756097561
chrX,68892554,68893553,93.3333333333333,38.4615384615385,90.9090909090909,50,76.4705882352941,24.1379310344828,75,29.1666666666667
chrX,70394241,70395240,88.5714285714286,75,93.3333333333333,81.4814814814815,88.8888888888889,61.5384615384615,75,59.0909090909091
chrX,72221518,72222517,82.3529411764706,100,100,100,84.6153846153846,34.7826086956522,91.6666666666667,66.6666666666667
chrX,74176760,74177759,92.3076923076923,70.1612903225806,93.8461538461538,50.7246376811594,89.5833333333333,44.1176470588235,89.2307692307692,43.0656934306569
chrX,78369144,78370143,71.4285714285714,70,40,100,76.9230769230769,60,55.5555555555556,28.5714285714286
chrX,83487425,83488424,95.8333333333333,66.6666666666667,94.7368421052632,72.7272727272727,90.7407407407407,46.2962962962963,94.3820224719101,42.0289855072464
chrX,89751769,89752768,83.3333333333333,78.9473684210526,89.2857142857143,66.6666666666667,86.3636363636364,50,100,50
chrX,92489450,92490449,90,45.4545454545455,95.4545454545455,70.5882352941177,100,58.3333333333333,100,66.6666666666667
chrX,100428514,100429513,52.6666666666667,5.45454545454545,47.5113122171946,4.49438202247191,72.9166666666667,4.83870967741935,82.6086956521739,4.25531914893617
chrX,101059168,101060167,57.8754578754579,10,35.2272727272727,11.377245508982,87.6404494382023,6.2992125984252,71.1111111111111,11.0344827586207
chrX,101263493,101264492,93.75,84,100,84.375,96.4285714285714,58.6206896551724,100,61.2903225806452
chrX,102867472,102868471,100,100,100,47.8260869565217,82.3529411764706,71.4285714285714,95.4545454545455,60
chrX,103311283,103312282,62.5,0,46.6666666666667,0,59.375,4.76190476190476,71.4285714285714,0
chrX,103630087,103631086,69.8412698412698,14.2857142857143,65.2694610778443,28.5714285714286,48.6486486486486,4.28571428571429,61.8320610687023,13.5802469135802
chrX,107542083,107543082,100,100,93.75,57.1428571428571,50,83.3333333333333,100,57.8947368421053
chrX,111109919,111110918,90,66.6666666666667,100,57.1428571428571,83.3333333333333,75,80,50
chrX,112406280,112407279,88.8888888888889,85.7142857142857,95.4545454545455,88.8888888888889,88.8888888888889,62.962962962963,93.3333333333333,77.7777777777778
chrX,127039473,127040472,83.3333333333333,25,100,61.9047619047619,66.6666666666667,55,92.8571428571429,53.8461538461538
chrX,127393794,127394793,77.7777777777778,86.3636363636364,96.078431372549,75.4098360655738,95.1219512195122,50,96.2962962962963,72.3404255319149
chrX,134187002,134188001,93.6170212765958,89.7058823529412,94.7368421052632,76.3636363636364,88.5714285714286,52.9411764705882,90.1408450704225,68
chrX,134475991,134476990,76.0233918128655,72.2689075630252,65.2173913043478,52.8735632183908,90.6976744186046,27.2727272727273,83.1325301204819,41.6149068322981
chrX,134964255,134965254,91.3636363636364,51.063829787234,90.4411764705882,68.6868686868687,93.6619718309859,20.6703910614525,96.1904761904762,33.3333333333333
chrX,135724762,135725761,81.8181818181818,19.3798449612403,64.5161290322581,20.8333333333333,90.6666666666667,20.8333333333333,69.6969696969697,9.41176470588235
chrX,137121584,137122583,70.9677419354839,33.3333333333333,48.7394957983193,57.5,45.2173913043478,6.66666666666667,59.1836734693878,28.5714285714286
chrX,138209081,138210080,92.3076923076923,100,100,80,100,69.4444444444444,100,53.3333333333333
chrX,139333184,139334183,77.2727272727273,0,42.3076923076923,1.85185185185185,96.2025316455696,3.92156862745098,95.6140350877193,2.38095238095238
chrX,152015796,152016795,2.03045685279188,2.56410256410256,1.31578947368421,1.12359550561798,2.95566502463054,2.35294117647059,3.7593984962406,1.72413793103448
chrX,153558094,153559093,62.3762376237624,25,61.2903225806452,19.047619047619,80.7692307692308,10.8695652173913,66.4285714285714,6.66666666666667
chrX,160735266,160736265,100,36.8421052631579,94.4444444444444,45.4545454545455,88.5714285714286,33.3333333333333,87.8787878787879,3.84615384615385
